Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-12-20 00:00:00-05:00,292.10549549710834,293.4818986755226,291.13019089245233,292.35162353515625,147142100,1.57,0.0,0.0
2019-12-23 00:00:00-05:00,293.13553655427705,293.1902254958816,292.6524323585263,292.79827880859375,52990000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,293.0261593313642,293.0717241770153,292.5065865675843,292.8074035644531,20270000,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,293.1901906102919,294.3751824445798,293.1810943326841,294.3660583496094,30911200,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,295.0953240109606,295.1500129574212,293.7645132848047,294.2931823730469,42528800,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,294.3751576532409,294.5118799794698,292.18748916413625,292.67059326171875,49729100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,292.16931374555315,293.62775035689424,291.82293192090606,293.3816223144531,57077300,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,294.9129966046256,296.1435533670269,293.9923531023892,296.12530517578125,59151200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,292.74353546966336,295.00411329960116,292.68884653822107,293.8829345703125,77709700,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,292.1328118215423,295.08615327203825,292.0143098616565,295.0041198730469,55653900,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,294.4390032296372,294.91301114756425,293.7280191701127,294.1746826171875,40496400,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,294.3660894233574,296.95480128822834,294.1199891894408,295.74249267578125,68296000,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,297.3011366636997,297.820709338136,296.71775096243204,297.7477722167969,48473300,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,298.33117684890317,298.4861195611985,296.42610473911026,296.8909606933594,53029300,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,297.51086261756024,298.94192708972656,297.0824473403548,298.9328308105469,47086800,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,298.4952711557389,299.54351294484616,297.92100945963375,298.47705078125,62832800,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,298.3857860264188,299.90800736140204,298.3037526446553,299.1514587402344,72056600,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,300.5278990481638,301.63995361328125,300.30001924233943,301.63995361328125,54050300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,302.3510080804288,302.7885196066415,301.57621099627295,302.5788879394531,95846000,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,301.621817416512,302.7885613428453,301.5489080912153,301.9864196777344,77742400,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,302.84315842409643,303.49035714511143,301.867853930092,302.0227966308594,48914900,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,301.37570973553994,302.7794576149532,300.2636547848771,302.3692626953125,51963000,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,303.0254945486543,303.1075279519649,298.39496067890184,299.6802062988281,87578400,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,294.4480497017618,296.3531215152195,294.1107920443717,294.87646484375,84062500,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,296.2985782503069,298.84172588882103,294.967767336487,297.9666748046875,63834000,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,299.32471133178075,299.55259115613137,297.5198931086739,297.7204284667969,53888900,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,295.6605155085097,298.8964271226483,294.91309049832046,298.686767578125,75491800,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,298.0668814238513,298.221851981053,292.35166407869235,293.26318359375,113845600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,294.73979049796515,297.30115767312014,294.6212885304359,295.441650390625,69083000,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,299.04215432222543,300.81050405404096,298.7231169921296,299.9445495605469,62573200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,302.8704711762649,303.61792358805616,301.41206272649225,303.40826416015625,65951100,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,304.3654167083422,304.6206410029242,303.35361580732535,304.4292297363281,50359700,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,303.3718697108561,304.4383317479117,302.25981501693957,302.8067321777344,64139400,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,301.9226265793127,305.13116533874893,301.88615800893024,305.0673522949219,42070000,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,306.41633961218275,307.2002328793031,305.0672809970112,305.5959777832031,54864500,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,307.0269985310537,307.77445094789596,306.66239641614675,307.5648193359375,43992700,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,306.14282963542433,308.2028719590965,305.86938499837,307.2366638183594,54501900,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,307.64690946641167,307.8474448392001,306.4528213248784,307.72894287109375,64582200,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,306.73540821888315,307.7927740817303,305.5504162851949,306.9359436035156,57226200,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,307.90211788539574,309.07795777585227,307.61954912250815,308.4034423828125,48814700,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,307.8565854998732,308.6769752996938,304.1558185736376,307.1365051269531,74163400,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,305.7873027148121,306.09721585970783,303.1529992571667,303.973388671875,113788200,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,294.5484154937722,304.04643281297626,292.81650624331786,293.8921203613281,161088400,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,295.27757219253857,295.8882745622072,284.1114604678439,284.98651123046875,218913200,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,286.38112799579915,289.9633921811157,283.2090586238566,283.9382629394531,194773800,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,278.43268874388383,283.9929622601153,271.1861267089844,271.1861267089844,284353500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,263.155638584235,271.5325033532073,260.27523419743306,270.0467224121094,384975800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,271.8241515658398,281.80529862026447,268.40595433040124,281.7414855957031,238703600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,282.1152386233994,286.0712292614889,271.2408194618374,273.674560546875,300139100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,279.0342862432625,285.3967010302959,276.4911395839047,285.17791748046875,176613400,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,277.99525887539363,281.1764533921752,273.46500533027745,275.6982116699219,186366800,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,267.2118271902237,272.34368433894815,264.5502069103932,271.1404724121094,228667200,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,250.94127750870393,259.04469825650165,249.25498888727407,249.96597290039062,309417300,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,259.45487913879975,262.99155082298614,249.30054030564344,262.9004211425781,276444100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,255.8634682272535,256.9937432117131,246.9123423892593,250.08441162109375,255316300,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,233.34894558391483,243.06574485920348,225.7650981762707,226.1570587158203,392220700,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,239.8116265596918,247.45928738947632,226.53079663529957,245.4904022216797,329566100,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,219.84020754106757,234.1692913616769,216.35821121478764,218.62789916992188,297240000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,223.35869921057358,233.50392810842425,216.09390266325667,230.43209838867188,262070500,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,215.34643578529358,226.39404531004064,207.84463580030425,218.76463317871094,327597100,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,218.0809829271714,225.49163896080339,211.67300364288351,219.2294921875,289322000,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,222.37076338943308,224.149511692918,209.50694631687315,209.78201293945312,347158800,1.406,0.0,0.0
2020-03-23 00:00:00-04:00,209.22269612416616,210.58883736917826,200.11807712080454,204.41824340820312,326025200,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,214.9348561536564,223.81025556170377,214.3663954320049,222.939208984375,235494500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,224.51625036542322,235.04203577073906,219.82183239457268,226.2766571044922,299430300,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,228.77979208422354,240.95593755024464,228.3488575711158,239.48895263671875,257632800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,232.21803399813555,239.13129805518238,230.18256074726233,232.35556030273438,224341200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,234.44602980585432,240.61662346155654,232.45640344110245,239.90145874023438,171369500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,238.90208181788717,241.4418275508448,234.92282878626662,236.32565307617188,194881100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,227.3677561407306,236.2431562593995,223.62688640381754,225.6898651123047,189554600,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,224.8096570813122,231.67707467324524,224.25952385795503,230.89773559570312,177660400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,229.91664470662855,232.26386743063676,224.83713961830722,227.56027221679688,135561200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,236.40818218401068,244.80680088287363,227.54196002564834,242.84466552734375,188061200,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,251.41752356864058,252.16937148515606,242.87222776811677,243.09226989746094,201427200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,245.68691748063026,253.05863332967684,243.20218293730716,251.25238037109375,153774500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,254.50737795290667,257.8265049685233,252.5727758010134,255.07586669921875,189999200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,254.1038783006146,254.4431190787783,248.8501511685795,252.74688720703125,114839100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,257.6247131889089,261.2188637812924,252.60938312795597,260.2011413574219,134143400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,254.49824549327255,260.3387633386726,252.56361522887224,254.67245483398438,121775000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,255.94684900762073,256.75370726229335,252.83864275488824,255.90101623535156,131798300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,261.6590844120488,263.4194774380583,258.9267733430212,262.8143615722656,146684800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,259.11931962908403,262.95189746439894,257.9640704078135,258.1841125488281,100109300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,253.72805974076354,254.92916957927525,249.4095373940222,250.3447723388672,126385700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,255.21335676570135,257.6430812956117,253.89304834549813,255.90101623535156,92951600,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,257.1754630685727,260.3387078110824,255.5801020580558,255.88265991210938,104709700,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,257.39557038512345,260.11870338954105,255.35091919954365,259.4493713378906,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,261.42067588061485,264.30884067979105,260.9622361353189,263.19024658203125,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,266.83015946053325,267.17857801356905,261.6773031279873,261.9798889160156,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,267.2979058396674,270.3694580633469,266.27100517548735,268.8382568359375,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,267.4628265283742,268.9390166066362,264.6021678699744,266.3350830078125,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,261.59485828058166,266.5001686462375,258.11987753446385,259.2843322753906,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,257.40472721224256,260.3020696248995,255.92856473218876,259.99951171875,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,262.8142180832002,265.20725891604,260.12774126497635,262.401611328125,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,264.0978740455981,264.4829476132183,260.19195997415204,260.6228942871094,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,263.8320105300923,265.6932743331002,263.2635498583758,263.767822265625,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,266.8944094168429,268.5998195757135,265.7666377314456,268.1322021484375,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,266.2068230583022,269.56260579427084,265.7850662716561,268.1872863769531,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,269.37000418111256,269.7825831185984,262.7042730991444,262.8418273925781,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,262.2825734797414,263.31865189419375,255.7727227895186,258.19329833984375,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,255.76353778728304,261.4114906647709,250.29891603317049,261.28314208984375,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,258.8992207520091,262.5300551877956,257.95483612918537,262.4842224121094,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,268.6915353919301,272.0840008493197,268.37064994080464,270.4794616699219,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,269.88340997902395,271.58879193513707,267.6829053984864,267.70123291015625,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,271.2312398155431,273.1108311782877,271.00201999174817,272.24896240234375,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,272.1206583812847,272.92751677002803,269.278326504917,270.3694152832031,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,270.0852232989164,271.05711341057327,268.8474302756722,270.8829040527344,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,276.833326122004,277.07172366444183,270.90111666487996,274.22021484375,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,277.007581296367,278.3370675296901,272.19396476879547,278.3003845214844,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,279.3273381718324,281.3353065447308,277.11765518674065,277.7869873046875,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,277.3193394971249,279.61153803025144,274.577879005406,279.0247497558594,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,278.38295609279857,280.7576706979194,277.8695057987693,280.15252685546875,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,281.069313365472,282.5179982006775,279.73985528660774,282.4721374511719,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,284.45257547191164,287.1848853825561,284.1775229222528,286.2313232421875,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,285.2503028822557,286.98321817364206,283.3890390401753,285.4795227050781,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,290.8616019107014,294.56577377345707,290.7974136505666,292.79620361328125,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,293.60301744179736,296.5278639188232,293.0620621472375,296.3353271484375,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,293.67644251654445,296.40875303318035,292.814573695221,294.125732421875,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,294.70338803982554,295.5927621739855,291.7693627776029,292.4845275878906,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,285.5712235543959,286.20387252008595,275.0729721884442,275.6230773925781,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,282.61881945235933,283.38899457849544,273.7801190211421,278.9237976074219,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,273.24835223856235,282.6555425806839,272.07474788246594,281.52777099609375,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,289.25711767246935,289.4038217313861,282.0962919334156,286.9465637207031,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,287.96441365595854,288.2578218749393,285.0212096771576,285.7547302246094,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,284.2417880969982,286.3414217497539,283.7833484028866,285.8646545410156,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,289.32364222607004,289.5170263493881,282.2878438676283,284.2309875488281,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,283.6323430698322,286.4503381503588,282.49041850503755,286.0543518066406,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,288.69736494870455,289.6274972240298,286.9660418676936,287.3712463378906,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,285.3360276763805,285.95305250280444,278.20816137818287,280.040771484375,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,279.4697872300513,283.3100111754416,277.45298321689944,283.0429382324219,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,281.94708210428337,282.1589024781775,275.7401296700566,276.3202819824219,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,277.5727234684733,280.51963173893165,275.2888463730119,280.3815002441406,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,279.9486930198918,285.6675903215087,279.792153347328,283.97308349609375,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,285.08742860608777,287.22395639224413,284.62697148514405,285.9622802734375,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,289.38803604130976,290.7325908541107,286.8739585501112,287.5370178222656,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,291.34964563164624,292.55604108748975,290.60370731479867,291.9758605957031,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,290.4379459868934,292.4086879039096,288.5868993171508,288.9644775390625,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,289.728779659392,291.2851267804882,287.9698584105039,291.17462158203125,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,291.7824392568342,292.0218859318801,286.109604655345,289.5169982910156,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,289.45248660102106,292.74015643400605,288.0250810957527,292.47308349609375,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,294.8122255722936,297.18817150586733,289.28674115516975,289.9405822753906,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,288.522406144319,294.4715320808562,287.32522893206374,293.6979675292969,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,296.91194993690715,297.4921303782736,294.0202658653574,296.396240234375,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,294.4990994168282,295.87125229977755,293.8544483675677,295.4200134277344,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,296.42389995374253,297.059333070297,294.45312985797676,296.27655029296875,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,296.0094126786261,299.4168060932532,295.2634745052949,298.6708679199219,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,300.632423503006,301.0744442907489,298.3209200855165,299.3063049316406,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,298.94714058873586,301.32311478404205,298.83663538971115,301.0099792480469,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,300.65084417889534,301.3507479273714,296.05549155599056,297.4184265136719,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,295.56736989715625,296.52510025578465,294.001804800679,295.5028991699219,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,296.1936780663919,297.8329044364121,295.40167713485863,297.6579284667969,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,296.9304135617862,298.0447401843748,295.4753812230402,295.77008056640625,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,296.64485042658015,299.9693649980808,296.60800599281623,299.4075927734375,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,296.4422441472383,298.7537475391664,294.36099738513786,298.3393249511719,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,300.1259980165824,300.79827564756755,295.9174124541049,300.69696044921875,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,302.35455324026356,303.551730444188,301.8112172413089,302.7873840332031,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,301.9308868941844,303.9569091796875,301.9308868941844,303.9569091796875,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,305.2554171505095,306.10267054186585,304.98834417548517,305.84478759765625,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,305.2646080403921,308.00891400036295,304.9422824929676,307.8891906738281,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,306.9223032635199,308.39577169944573,306.01979717179796,308.11029052734375,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,308.56148325207386,309.21532440909493,306.62755797641967,309.0311584472656,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,310.2099438612299,310.84537688701096,305.7527226498275,306.480224609375,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,308.91143712616207,311.526829875344,308.8838108265044,310.7532653808594,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,309.98883457222433,311.4991469565095,309.270522807618,310.1914367675781,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,309.80472777793506,310.734860048338,309.0771977415584,310.2007141113281,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,311.2137530113555,311.58211307766084,310.2099598864431,311.1861267089844,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,311.58210731482745,312.2820111007127,309.98891563003593,311.8583984375,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,312.23597917424223,312.7516889289628,309.998164191715,310.5599365234375,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,308.8377736301808,312.0057207368476,308.7088602558769,311.52685546875,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,311.1953037485117,312.85293788001695,310.8545419255064,312.6319274902344,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,315.06320894225934,315.8736180566661,312.60438339712664,315.7999572753906,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,316.36154089772384,316.9877555848654,315.2011804272678,316.9048767089844,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,317.49438668215004,320.3491982017806,316.95105067989545,320.0821533203125,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,320.9477683119042,322.22782424225835,319.12434835411756,320.781982421875,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,321.804237442081,322.983006410203,320.61625033931085,322.85406494140625,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,322.6423290489599,323.5171807672397,321.4543417386252,321.6845703125,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,322.51335702094957,324.81564254170917,321.620069114732,324.71435546875,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,326.6206116646277,330.3779287745175,325.47865908576307,329.4109802246094,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,327.72571683022153,328.19539204398836,315.4959779391516,318.0745544433594,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,318.7560217314167,320.32155893623025,308.3865193279406,315.4775695800781,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,310.0809566891278,315.5419982728342,306.5538683027617,306.8577575683594,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,310.85446172684715,315.37615214503194,309.98880045144375,312.9173278808594,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,314.78685053527204,315.4406916483202,306.52625029812896,307.4840087890625,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,309.26138178450964,310.32042738546795,304.8225690491499,307.64056396484375,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,310.79936944297793,313.4608253569491,307.78798968967357,311.6926574707031,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,314.14224664496544,314.97106380213984,311.70182964170226,313.26739501953125,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,314.5013391992171,315.92874461250403,311.7477873154288,312.0240783691406,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,307.1801021515254,310.99269998077335,306.6551743743273,309.27978515625,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,310.0832931282361,310.19424068358853,303.2412544546544,305.71917724609375,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,301.142417821237,302.4645898682485,297.4717524188794,302.316650390625,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,303.79605821576513,305.9503654275353,301.2903700074111,305.3955993652344,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,305.9503223752341,306.22771947563723,297.8138486616711,298.3131408691406,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,297.0002185553226,302.1594777085532,295.68727323191223,299.1083068847656,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,298.25762343564503,304.7298270780176,297.38852490576954,303.9439392089844,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,308.0953544774506,309.70415018624124,307.1060252515909,308.9922180175781,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,308.78884527571864,309.52851442541044,306.616028350716,307.3094787597656,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,307.9751372004484,312.7830704632652,307.7809790212787,309.6394348144531,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,312.22833451482296,313.1991537202758,309.75041203082435,311.6273498535156,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,306.69000965854815,311.59963625667905,306.2184543549931,308.66864013671875,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,310.7212096486976,314.32714558258357,310.67499091510314,314.1422424316406,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,314.28097349200937,316.37057974539914,309.16793362544905,309.67645263671875,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,312.6259052380061,315.87126190492677,312.598168352672,315.0668640136719,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,316.9992592418316,317.92385966066934,316.0838856399177,317.859130859375,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,319.50501111946494,321.16005424971684,318.8855444605007,320.69775390625,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,323.23107167134015,327.3270449402805,322.74103455582997,325.85693359375,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,325.7183240365502,325.89400042178966,322.7688456316229,323.7304382324219,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,324.30360807019053,325.39462982999737,320.96581398724754,321.69622802734375,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,317.7944920914556,321.77951876830656,317.2582361118935,321.2987365722656,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,322.64865110187765,324.3036942490065,320.9289073505997,321.1045837402344,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,322.36198948401005,322.9907111121093,315.3257925506402,316.22265625,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,317.5633355204922,320.72548220032826,316.8051844221268,317.4893798828125,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,317.4430127605339,319.60660232157625,316.58314124219487,316.8882751464844,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,317.1010016263074,319.20908978421284,314.96517658013624,318.6265869140625,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,319.8470279304944,319.9025017003484,317.25815794875194,319.7083435058594,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,316.3336594798121,317.11957576154066,310.31449956101216,313.8002624511719,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,314.1422458102279,314.47508841544396,312.5056850182194,312.7183532714844,65994100,0.0,0.0,0.0
